Date,ASIANPAINT_Adj_Close,ASIANPAINT_MA10,ASIANPAINT_MA30,ASIANPAINT_RSI,ASIANPAINT_MACD,BAJFINANCE_Adj_Close,BAJFINANCE_MA10,BAJFINANCE_MA30,BAJFINANCE_RSI,BAJFINANCE_MACD,BHARTIARTL_Adj_Close,BHARTIARTL_MA10,BHARTIARTL_MA30,BHARTIARTL_RSI,BHARTIARTL_MACD,HCLTECH_Adj_Close,HCLTECH_MA10,HCLTECH_MA30,HCLTECH_RSI,HCLTECH_MACD,HDFCBANK_Adj_Close,HDFCBANK_MA10,HDFCBANK_MA30,HDFCBANK_RSI,HDFCBANK_MACD,HINDUNILVR_Adj_Close,HINDUNILVR_MA10,HINDUNILVR_MA30,HINDUNILVR_RSI,HINDUNILVR_MACD,ICICIBANK_Adj_Close,ICICIBANK_MA10,ICICIBANK_MA30,ICICIBANK_RSI,ICICIBANK_MACD,INFY_Adj_Close,INFY_MA10,INFY_MA30,INFY_RSI,INFY_MACD,ITC_Adj_Close,ITC_MA10,ITC_MA30,ITC_RSI,ITC_MACD,KOTAKBANK_Adj_Close,KOTAKBANK_MA10,KOTAKBANK_MA30,KOTAKBANK_RSI,KOTAKBANK_MACD,LT_Adj_Close,LT_MA10,LT_MA30,LT_RSI,LT_MACD,MARUTI_Adj_Close,MARUTI_MA10,MARUTI_MA30,MARUTI_RSI,MARUTI_MACD,NTPC_Adj_Close,NTPC_MA10,NTPC_MA30,NTPC_RSI,NTPC_MACD,POWERGRID_Adj_Close,POWERGRID_MA10,POWERGRID_MA30,POWERGRID_RSI,POWERGRID_MACD,RELIANCE_Adj_Close,RELIANCE_MA10,RELIANCE_MA30,RELIANCE_RSI,RELIANCE_MACD,SBIN_Adj_Close,SBIN_MA10,SBIN_MA30,SBIN_RSI,SBIN_MACD,TCS_Adj_Close,TCS_MA10,TCS_MA30,TCS_RSI,TCS_MACD,TECHM_Adj_Close,TECHM_MA10,TECHM_MA30,TECHM_RSI,TECHM_MACD,TITAN_Adj_Close,TITAN_MA10,TITAN_MA30,TITAN_RSI,TITAN_MACD,WIPRO_Adj_Close,WIPRO_MA10,WIPRO_MA30,WIPRO_RSI,WIPRO_MACD,NIFTY50
2022-11-18,0.7744981630315161,0.7934681365948759,0.8515680026135383,0.43237128729261687,0.662923693319092,0.6274772992191097,0.6741153072686049,0.6989879572564219,0.2519965254261344,0.4864462219585821,0.2704190126628285,0.27646409501733,0.2634328330851504,0.6363534484243587,0.5112009449376839,0.40829307557735794,0.39860737634962823,0.36508228022006495,0.8472420865105648,0.5414971242261031,0.6439022952452721,0.6292967369419492,0.5483648406252696,0.8511562441724374,0.8267804643533525,0.5394978852535102,0.5262799197059018,0.5790201333047504,0.359017514322207,0.47046982823622313,0.529985162639055,0.517923207743585,0.5037915542514517,0.6201721304506916,0.5278311307093303,0.6822936189073192,0.6647464044711513,0.6340573170378365,0.6891290056613942,0.7040783653218766,0.49798264444005785,0.5193494127699232,0.4967611133647954,0.45579648168094933,0.2251766884793833,0.73335295470472,0.7170917567026815,0.7100496458251706,0.6977272453495085,0.6680820388726039,0.4022766063098352,0.3934304361967113,0.3843471407921607,0.666104705983169,0.46222264261683865,0.5010237017556735,0.540079446534371,0.5245794656770633,0.3864320190553521,0.45985594864576435,0.24434201490635232,0.25885374218877216,0.2493864721305589,0.3344108607179273,0.4047093487303134,0.2872879384920529,0.2863235162341254,0.28677606134511974,0.4932105023829599,0.5139338980060245,0.6621138269102285,0.6577450972273997,0.6282372346193084,0.6524717797564894,0.5639974269811288,0.5754808835869667,0.5991341855661808,0.5610480398605324,0.688301314058514,0.4441522509943535,0.5690649629351467,0.5492449974819156,0.5199412714509039,0.7490510944047143,0.6863801453972671,0.4034402534597239,0.39132480319556084,0.39394573268439426,0.5418602868188439,0.5811758911961596,0.5744097443605276,0.614532821335557,0.6292371168496458,0.346821931761262,0.333833639192838,0.4214183018619538,0.41700974237126565,0.42935695740155677,0.5130116895937372,0.7405300664617479,0.5749497437060225
2022-11-21,0.7744026737012476,0.789120660818146,0.8474193269818583,0.4320527699854039,0.6790772733183812,0.6132922893195211,0.6670330130777076,0.6956716528904489,0.2019123842297176,0.4585976306562698,0.27879696880254873,0.27871696477223845,0.26484731775962067,0.7181043443159758,0.5258966383403564,0.40400845151780007,0.40154078565127077,0.3678839636568513,0.784570484821391,0.5181221373097666,0.6314861765702752,0.637748743589227,0.5531500377400721,0.7700717043339893,0.7611125944591794,0.552603292659058,0.5246118940193836,0.5758477117335448,0.40255132029750346,0.5015803931990257,0.5308563069828431,0.5193015039316765,0.5048455368812479,0.626699723127554,0.5354659831964138,0.6666650970428671,0.6683015824414285,0.6369934310411105,0.5980321384347705,0.6591860796343219,0.4890207502755199,0.5154063082280042,0.4968072296933977,0.4023448164305772,0.1872416297322423,0.7202163875653254,0.721231369435055,0.7144381254007119,0.6408100166556931,0.6524591044456441,0.3983718922917381,0.39331564410395353,0.3854428065885216,0.6192838237374552,0.45006464802327145,0.5027690642000173,0.5359448416534627,0.5252498454875913,0.399882225946869,0.4411928621016423,0.24078458843564476,0.2556679867573232,0.2495193299565208,0.30058690466728616,0.38402336726576947,0.28888156144984445,0.2858816850852431,0.288263733985251,0.5085021861753771,0.5263129887881496,0.644235003974925,0.6560515051479219,0.6301463113897698,0.5229645942310865,0.5085361074361545,0.5696694956554209,0.5996862894374861,0.5638465800980339,0.6402818959155844,0.41681284611881886,0.5497012214603101,0.5514592983303495,0.5221392306597042,0.5931037377861414,0.6088126935859215,0.39069285639418694,0.39052641942977284,0.3942263429988144,0.4579217538235346,0.5611863277569293,0.5768562492297766,0.6079318084143335,0.6290083613878646,0.3636012347104804,0.33198202251327796,0.41203186247885953,0.41665183284612595,0.4279004510793982,0.43923353098161055,0.7111438420892354,0.5670112962502243
2022-11-22,0.7784892566996425,0.7891358203193333,0.8431586424427485,0.45011002018179413,0.6953212323090743,0.6140432144815055,0.6603215198451376,0.6926524218555792,0.2076048340690476,0.4505181104854673,0.2766271114761765,0.2803289311958091,0.26607877724241447,0.678520009497876,0.5215765373298576,0.40843306072434904,0.40483100538259803,0.3709784075510003,0.8102242788729772,0.5068577767587897,0.6297231991622915,0.6450198406882129,0.5580501318156402,0.7587641300583501,0.702651639334228,0.5631910862996627,0.5231066994117866,0.5736253683135308,0.4367172854215497,0.5341804819413849,0.5327642876438403,0.519832270997312,0.5060519749567496,0.6415343938452416,0.5424821084224061,0.6771150729538575,0.6733916648609322,0.6404027992942072,0.636488626053921,0.6431126025562316,0.49612045502646057,0.512220574266886,0.4973228761558323,0.4586994917956365,0.19318993702156553,0.7165178596991433,0.7265899146360364,0.7184462960888689,0.6249256676667158,0.6336816127317314,0.4038835507970655,0.3936977615979343,0.38661355529623054,0.6643171406630013,0.454456458549007,0.5036391125941808,0.5307291954840372,0.5256410391784438,0.4069479333218103,0.43628196509606265,0.24728610877968243,0.253434139973702,0.24976290312585916,0.38983761272865364,0.3948769101431323,0.286035869112926,0.28469668343667337,0.28938919413206693,0.4745678098980121,0.527402471782338,0.649646371855631,0.6543700495729594,0.6321131869331456,0.5559912571758292,0.48191682185419016,0.5709328692158478,0.597684033942278,0.5670179546607274,0.6473734752839209,0.39889535117147656,0.5598595888146478,0.5541810913689278,0.525130355084033,0.6429302889553763,0.5761923158951607,0.3963157362569526,0.3903205038058084,0.394891869944034,0.49554146978301417,0.5562034727203734,0.5875010053336394,0.6033815226583121,0.6275501855515784,0.434004065615093,0.3682371373812142,0.4123026921104181,0.41614321983213953,0.4265929865513983,0.44173232423877495,0.6916555196679554,0.5715394539463394
2022-11-23,0.7770313328118456,0.7898582962452456,0.8400328709493384,0.4444929337427137,0.7022981116291781,0.6260323170443061,0.6554846054074609,0.6903044100769571,0.29614583677929385,0.47276177831318034,0.274005287977979,0.2818955851251623,0.26722889438086217,0.6309425098364789,0.5039316539178725,0.40843306072434904,0.40775272592994666,0.37396328108632837,0.8102242788729772,0.49396354733346226,0.6328366028359426,0.6526789637323928,0.5635455770222754,0.7695519204197092,0.6594388064945278,0.5570086920808694,0.5229790732333512,0.5709293707467233,0.4175508246293505,0.5497927155366632,0.535875208508391,0.5212833297385546,0.5073918108648596,0.6658222412667094,0.5515291094535816,0.675936844616803,0.6781111369403281,0.6435106215711868,0.6295705154828951,0.6248169364849835,0.4950729050012022,0.50719551868136,0.49832482309495935,0.4520306738604748,0.2039380742707507,0.7280813161824362,0.7322109692877601,0.7235323061991878,0.6604561617610117,0.6284016960826051,0.40244179460275387,0.39437393506285107,0.38789665239233906,0.6462273967224025,0.45108482596621335,0.5098213978083884,0.5271087241411474,0.5259390282581131,0.45770186899575976,0.4491525893854484,0.24973956092659005,0.2520760731659401,0.2501260533203289,0.42119040947950553,0.41440973846607226,0.280003138208173,0.28506374026462294,0.2903274802431694,0.4058917269455908,0.5143742807552893,0.6465869311737636,0.6524700614677577,0.6343550103036646,0.5346406142685334,0.4585381395200351,0.5817344033472551,0.5966330232385696,0.5705575623059642,0.7054870428599481,0.41040455916059376,0.5577116050161919,0.5572713691305347,0.5274238890537698,0.6268501259066123,0.5427468718334271,0.39170573276084475,0.391429570392123,0.39525691737321034,0.4656133478743124,0.5469870048333133,0.586059075361407,0.5994700015702512,0.6266310521433706,0.4267145392450576,0.3983718906485788,0.41221239638327917,0.41572878974215943,0.4250653524379574,0.44100278305333995,0.6787769234256193,0.5727783568842462
2022-11-24,0.7839620565038595,0.7934024835122648,0.8367943525388589,0.4776195852298367,0.7152681885372885,0.6249343243181172,0.6527767506886009,0.6883310000397975,0.29141522948665577,0.49302823025874726,0.2770791900680762,0.2833586578643678,0.268766524863129,0.6640375201755717,0.4984003453171191,0.42310692970151753,0.4122654576784894,0.3779572246407885,0.8854294799595293,0.5132671908379157,0.6523421271624822,0.6611478554586226,0.5702451558203937,0.831654800204243,0.6544649710310113,0.5879584113383405,0.5261082705735118,0.5714459916723638,0.5134890933551728,0.589621409121633,0.545332214337551,0.5236931921303744,0.5093927637964657,0.7325109415477441,0.5761553149409872,0.7048679079723235,0.6864972967038316,0.6485582052733125,0.7243219241042047,0.6606504515590395,0.49728422558123037,0.5035289041167612,0.49953638381523996,0.4703648930648471,0.22684136108046643,0.720854168894199,0.7352770084912077,0.7290336817705534,0.6271112508585239,0.6138017732919315,0.4106116334598616,0.3967185130164356,0.3898237999639147,0.7103066118029885,0.4678468075276341,0.5131388623615996,0.525631588276487,0.5271084720214512,0.4845987670723389,0.46813529527715647,0.2532969062256993,0.2514160645813185,0.2508744888657277,0.46551667455600393,0.4415855995863539,0.2927515516641971,0.28770641213385223,0.2917895725345861,0.5339984253425298,0.5344669090246881,0.6550197462826703,0.6527371507944815,0.6376336388874153,0.5876668944997945,0.4607716381254775,0.5838820405651672,0.5971119597171176,0.5743296099368875,0.7164627118939878,0.4194950903540346,0.5809192891112118,0.5631169292196869,0.5311172359602848,0.7273795559339203,0.5736205668727147,0.4093424517503561,0.39491209480776945,0.3968574040210746,0.5754618822911808,0.5659321583951082,0.5887971769033391,0.5984345414142362,0.6264632964032286,0.4453805205103825,0.43337934458720884,0.4293606426592637,0.41749009209993293,0.42464872397072895,0.5864050379905423,0.6985246204659749,0.5844333032058004
2022-11-25,0.7805443792668042,0.7960675466744409,0.834340365708741,0.4627216415356631,0.7156754975574893,0.6219243744230187,0.6487372207809657,0.6861414736133326,0.2779235585853622,0.5082540626305875,0.27617507035763506,0.2846501726222695,0.27037758991356287,0.6465165663617232,0.48705108205176106,0.4223226938671807,0.4144618448142358,0.38165869843641165,0.8733856502817949,0.5174622917215985,0.6467154459821663,0.6616961295551339,0.5764478547291584,0.7923124050107309,0.6328916457034629,0.5792955852956561,0.5291362510200508,0.5702250792236627,0.4845276470278161,0.6041949385405737,0.5382393827320078,0.5257263778641372,0.5112090127366489,0.6455770243530069,0.5704935090988128,0.7084959620215174,0.6907969529222566,0.6536286634013913,0.7345672515113327,0.6825792664761546,0.49623675381895477,0.4996699356940115,0.5003915980066389,0.462775988767707,0.24746192999942423,0.7068674348707722,0.738024259156769,0.7331768039579318,0.5651598472461173,0.5876054950668784,0.41378043344482196,0.39834289462521727,0.39150901045776176,0.7329450786262832,0.48344783806728475,0.5184713517047852,0.524859264272874,0.5284843617571757,0.5274883118481457,0.49344961124486064,0.25391031999467517,0.2509845343966706,0.251295209221874,0.47319132926195256,0.46445651848994385,0.29241004992246944,0.29051444890576733,0.2926435323811954,0.5299331998930159,0.5455188358325015,0.6697433809585011,0.6521624883835209,0.6412257451817629,0.6689727128429726,0.49125134681995275,0.5814186414861597,0.5979235150601121,0.5777173245916892,0.6924945773932296,0.4158278577844712,0.5839877196860133,0.5655857794275878,0.5345599002546396,0.7388580140302253,0.5929981387879519,0.4169210696377954,0.396461890141243,0.39845292377983577,0.6157424698907196,0.5878503407443951,0.5840013660557353,0.5965384488432499,0.6261588731822733,0.4186743138320869,0.4521176583876939,0.43757375553827466,0.4180740538554437,0.42429983882833866,0.640361510318481,0.7232222890848955,0.5859731665506704
2022-11-28,0.8011207084227295,0.8010187743439181,0.8333763884512463,0.5576242008515662,0.7434586753715422,0.6257041534527638,0.6454366274652932,0.684429922973299,0.30815695271727683,0.5300828995505257,0.2704793072959823,0.2856536081066668,0.27192538713525194,0.5410813482208798,0.4561787684373384,0.41705824973373007,0.41562000323850284,0.384578510937458,0.7934632185258617,0.5020092793744719,0.6336618000472071,0.6604477330572763,0.5826147493464159,0.7060073450457043,0.5899430346064013,0.5702252678279387,0.5350689835425286,0.5694219394694187,0.4543948295820747,0.6015671372622272,0.5441294286013437,0.5293604460364699,0.513665863515562,0.6876094139067052,0.5763858317808099,0.700898794207587,0.6932960632791718,0.6586182928121684,0.6872447716835334,0.6741559336074925,0.49565486854156987,0.49795084432521564,0.5013474314361823,0.4583287927033455,0.26731372511722723,0.7066549452050472,0.7385258915832404,0.7376161129901184,0.5642217584964953,0.5686870599084659,0.414291090714888,0.4003761242976929,0.39360356694062604,0.7366660904614809,0.4906085711977238,0.5150011831270862,0.5229644746684443,0.5298724413383555,0.4997310140135815,0.5073365490664075,0.2555049766306968,0.25071799795962646,0.2517956422222821,0.49383752514388396,0.4862148227453541,0.29400367288026097,0.2929335119520818,0.2936890893674567,0.5453579926311654,0.55454719909811,0.7041435502687386,0.6557439212852618,0.6460391856178556,0.8070493091853779,0.5759164528058331,0.582934510394847,0.6000587889096959,0.5817287229836507,0.7013232709450811,0.41381702059283376,0.5857965611577804,0.567587317755812,0.538038005771622,0.7458554670126075,0.6008965056344288,0.41486047151412475,0.39731805933202746,0.40004844189338695,0.6004848631229392,0.5973182159762435,0.5829806578999177,0.5952760747250339,0.6260837952673053,0.41288539317482204,0.46888511004915623,0.4427182524410132,0.4197882707570122,0.4260984505608081,0.671291857171954,0.7446719990521441,0.5886605004949523
2022-11-29,0.7934014470537188,0.803835394428764,0.8325450297037037,0.5213303711286216,0.7446344140874285,0.6202395773884115,0.6415612289103046,0.6819675607530178,0.2812174712862273,0.5408467547698201,0.26954502153228527,0.28569244853740033,0.27350481686648553,0.5245778891551007,0.43112585014262483,0.4227428012182429,0.4170852423329238,0.38729697752690884,0.8255777193853837,0.49932155430490566,0.6318612316929838,0.6586636995890006,0.5873551854327933,0.6944532124139078,0.554099592831071,0.650931407623355,0.5506225714031787,0.5719406916390513,0.651068394994657,0.6745788490898591,0.5518858519264176,0.5323610113490109,0.5159086914581921,0.737440480900746,0.5934702072804172,0.7044028412400372,0.6955951367349389,0.6625109958728157,0.6987822170236521,0.667148413606445,0.5008923056159305,0.49724156422990085,0.5022026484466002,0.5073509771192052,0.30242086162187254,0.7044441573306384,0.7397588651215303,0.7408250985221485,0.5538626658906748,0.5534571810567326,0.41011606858110583,0.4020744120106175,0.39514917824783025,0.6766863777202953,0.47996353178378964,0.5073485647327979,0.5201044240507693,0.5310830114358878,0.4407772211419175,0.5067096995553244,0.25489160344752015,0.2502229873218844,0.2522429315062156,0.48492099253587423,0.5003325736491107,0.2895644094224882,0.2937479635768398,0.2946770283872872,0.48833609852636534,0.5485382528098561,0.705921908734071,0.6599890355951148,0.6511008950949861,0.8128729260752554,0.6270403180527009,0.5828714069400348,0.601083201093953,0.5854731557325359,0.700634418436516,0.40933347876429665,0.5864750106033474,0.5697563879825305,0.5415884667541285,0.7486210584680344,0.5982315073203585,0.41300959358844813,0.39786717883164024,0.40140680956086894,0.5862639320431269,0.598706350930952,0.5899475900705065,0.5938338432227199,0.6260362838947893,0.46605754792362036,0.5026689527188991,0.44181575556848846,0.4212952756164895,0.4279851318553246,0.6621433080698637,0.7530516137793881,0.5916327338269209
2022-11-30,0.8125678972678941,0.8084885233307644,0.8322215810345884,0.600701397367578,0.7685636689152185,0.6185737624420558,0.6392474227040312,0.6790665645075655,0.272940948484119,0.5500140213879886,0.27732029365397487,0.2861812181277161,0.2753746020448339,0.6238318542168158,0.4410999998553725,0.41817839675231416,0.4179977386008617,0.39000989109847084,0.7590736557559412,0.48207420880726637,0.6398136153552941,0.6566013078027314,0.5921866426588861,0.7265838746149755,0.5404918463909171,0.6880638985812542,0.5687992496980829,0.5756426742988763,0.712477316926053,0.7488170144842661,0.5569877024169068,0.5357254106811565,0.5178935201169392,0.7673076268086678,0.6103328414298196,0.7080617757849259,0.6977039630934481,0.6661841317854493,0.7110966007459456,0.6615698183555401,0.49553841322311004,0.4962557699058866,0.5028524463758439,0.46314491159506443,0.3157224693632593,0.7227247234380889,0.7379914239488472,0.743941197868186,0.6253006185902212,0.5610109309755612,0.4174148769841203,0.4043152124582567,0.3972809988139142,0.7342360069616527,0.48827597306374904,0.5138564092565068,0.5182794391558065,0.532117721215773,0.4983093510018514,0.5200823807849337,0.2599210768548928,0.25079413922942234,0.2525750760711202,0.5514079128023923,0.5241030355223735,0.3001500821881118,0.2954254836980839,0.29612486995455006,0.5905267038743991,0.5663793970552298,0.7132455798296319,0.6656141222047975,0.6558824733702842,0.8370023964463744,0.6649532507989477,0.5751651217258713,0.601442409892144,0.5881796458681666,0.6180514833658873,0.3856568641049983,0.5843592436780052,0.570943920391098,0.5448241095853134,0.7288318949971515,0.5819969294508481,0.41472085857561025,0.3986005396341121,0.402741584916413,0.596828455531701,0.5997378928142946,0.6026661887388416,0.5941263165520536,0.6263647548327124,0.5516953411906582,0.5591141872200143,0.44497455217218346,0.4229247146736965,0.43013939982291094,0.6821406095939647,0.7591792134425066,0.5991733298901867
2022-12-01,0.8145754553384691,0.8139323586104177,0.8314628980140654,0.6085130753370711,0.7796428933762792,0.6219559331211818,0.6372897910755213,0.676127146626962,0.3036692229206094,0.5654963761797128,0.27722983296756526,0.286339819907307,0.27685348122001463,0.6220900445759214,0.4455717452221105,0.4269153915871813,0.4205626566511718,0.3927456251803636,0.8105249830896206,0.48613430858499085,0.6481033682674414,0.656715180689797,0.5974284256749939,0.7585338218013413,0.542218606749547,0.6721449318088863,0.5866546860807746,0.5782406562910809,0.6608772119321256,0.7682763489747599,0.5464521540870476,0.5374718129125663,0.5191629886137576,0.6439408117507167,0.5894643298869024,0.7217985843515797,0.7022758271603025,0.6700521683870331,0.7547898934039484,0.6753515550736567,0.4944910197238173,0.49525796306524206,0.5027895653424186,0.4546165993797032,0.3270657767202847,0.7118840025057331,0.7364677784545606,0.7465560628906351,0.5720786671240544,0.5546681754654834,0.4262455442866746,0.4066645154528386,0.3993516413309731,0.7928443316328846,0.5119351290859144,0.5122281063959214,0.5179582426274201,0.5327409866978488,0.4849430261262287,0.528477745020303,0.2599210768548928,0.25178413110997555,0.2530400799272118,0.5514079128023923,0.5392357092160989,0.2953695243363599,0.2963007202524222,0.29735354614322834,0.5299162564047506,0.5644157149706679,0.7101669896322435,0.6706422997380492,0.6599147954262943,0.8112096731816247,0.6722204613374432,0.5823029051436449,0.6026464264754966,0.5902808572372295,0.6675643816946089,0.38629121287517265,0.6117659975623115,0.5751865407444903,0.5486615433118799,0.8314282252551882,0.63147011114408,0.43183378609974343,0.40170374428348765,0.40478037361558417,0.6908525275950236,0.6213860450792551,0.598032429287807,0.5960324932673526,0.6263366013374474,0.5200400158850762,0.5858144359901868,0.4572491311769881,0.4261176611378269,0.43246980475475294,0.7506859179970647,0.7780941804948925,0.6020837335466405
2022-12-02,0.7974164430825038,0.816354920539202,0.8302905378125888,0.524532106014819,0.7532285234456273,0.612869527749079,0.6357514545073765,0.6729041458795905,0.25555367848291977,0.5650445796230379,0.27725999902082116,0.2870745923086517,0.2783278424687089,0.6224774574901435,0.44686926782993225,0.42643934334585387,0.42245782930868886,0.3955351939250913,0.8035492554222552,0.48296091490726417,0.6388007481927275,0.6561415789748578,0.6018585025199076,0.6934130966828393,0.5251063667220827,0.6367894356479691,0.5982208533771103,0.579884405345686,0.5573287303966079,0.7330664114476251,0.5384882811159473,0.5383492993356405,0.5202917313864426,0.5640702584039066,0.5519174723536648,0.7098913238963644,0.7051947362780946,0.6738940496264223,0.6748640871165119,0.6539404648014532,0.48890437322004293,0.49432026731050693,0.502018191589247,0.4100983114103869,0.32405114960077497,0.7089081060799216,0.7337721112117928,0.748709999206935,0.5576088361648519,0.5475456151579883,0.4206137112041567,0.4085845254190101,0.40136054547877253,0.7156441499204732,0.5065696628211775,0.49774694477397685,0.5175927984284803,0.5331398257742279,0.3766148543527214,0.5126098888578552,0.2597984671555362,0.25338335813079216,0.25375751863439655,0.5492439831311857,0.5478202678475891,0.2905889146476709,0.2966532507001152,0.29827622027848527,0.47246115376124526,0.5500713793233816,0.7097270600708842,0.6756805874322558,0.66329791263251,0.8073485994016547,0.664676955088997,0.5816080333796079,0.6032916680934144,0.5927733079020762,0.6599666676144466,0.38385827539961315,0.599976434716853,0.5783923945799119,0.5523407042641534,0.7334128643512817,0.6217912695557921,0.4410885459314767,0.40559808558686794,0.4071531596948935,0.7330144013709595,0.6440046574076097,0.5912923211518444,0.5977840188163006,0.6260239665598989,0.47579250102162546,0.5874690162950995,0.45490253571867906,0.4296120145796509,0.4347968230603124,0.7247438854070362,0.780213108047147,0.5958275991295559
2022-12-05,0.8038449769759611,0.8194671001115936,0.8306626313392934,0.5525250565728508,0.7392817446870986,0.6109387447230966,0.63550360398994,0.6693733275593201,0.24571513815494125,0.5656210258626095,0.2745175862563161,0.28661495505384355,0.2794847364968862,0.5647255138709983,0.4366699075695964,0.4238070833016062,0.42452557271970875,0.39779736253107867,0.7638639987681739,0.4706905771200678,0.6431893962395668,0.6574574517490325,0.606757093736583,0.7121926391064881,0.5194314336193446,0.6403064320416982,0.6086471358076047,0.5810938135391848,0.5644767842132143,0.7023781346279871,0.5409770075097647,0.5393937134912833,0.5216095745215277,0.5833071006872591,0.5302579441233062,0.7110386717377237,0.7098879682630459,0.6774296685438472,0.6790206822865044,0.6351785775770883,0.48797335677622716,0.49421208190669796,0.5009324013928735,0.40283087574907905,0.32556598733086717,0.7154125178172219,0.7332423622034332,0.7513353751927652,0.5854426584120277,0.5494662963491806,0.4206437830761188,0.4109165321626013,0.4033789067728093,0.715865777085036,0.49780344900766627,0.4953249455314719,0.5167625842872314,0.5334896833865823,0.3602311037498174,0.5020156444543924,0.2671586612530622,0.2561121945557762,0.2544838131624353,0.6432316691557067,0.5718495768662895,0.2953695243363599,0.2973461380016809,0.2990790040027172,0.5210122193949425,0.549677618275285,0.6945443463181732,0.6810041692099593,0.6659932872100098,0.681390368275798,0.6194900440844948,0.5939255179487137,0.6058460360456345,0.5956224840871562,0.7389209572664207,0.4104231515631067,0.5956965343584506,0.5831626058240487,0.5554551749098803,0.6998776933325124,0.5940413800810278,0.4306113746367669,0.40972725916036956,0.40859595789629133,0.6463730879486109,0.6390147223566139,0.5905632096687099,0.5992060820299898,0.6258380268481311,0.47101318392464603,0.5875254661686355,0.4548123550912561,0.43407650859324276,0.4368867386490196,0.7237028231204777,0.7750990334394459,0.5960937081744291
2022-12-06,0.8061392432620716,0.8223898240083483,0.8319996952475751,0.5626808819444183,0.727398771283999,0.6157469154887747,0.6356830198280126,0.6671129061239525,0.293380878075311,0.5771637100172373,0.2680382178038135,0.28569244451248516,0.28029591783503904,0.44298670476956664,0.4070680802305178,0.4182624030315176,0.4255521364748332,0.3996667190074996,0.6841836215645826,0.4469842887564422,0.6418391598271632,0.6588197318072041,0.6119063716342193,0.7022202998273284,0.5121134395542024,0.6659993420495103,0.6208691374164395,0.5817050429446453,0.6152384556504782,0.6970583189387969,0.531893246278283,0.5393038256490418,0.5220640038790259,0.4980178203689616,0.492661899055802,0.6943870515656381,0.7117147627690474,0.6803621479592377,0.574800187773171,0.5867664244657659,0.4892535826494567,0.4935028018113835,0.5002364899540463,0.4181076074066462,0.33632241534766416,0.7126916922787334,0.7328204297816436,0.7524780658426493,0.570758704422013,0.5482234215209543,0.42301660055779,0.4129198825516381,0.40578992571217887,0.7339972382445265,0.4933351140444482,0.48772295844503755,0.5149875163661961,0.5335477496578307,0.3103332686922928,0.48705655903010797,0.26728131153821805,0.25818103079469035,0.2553828225711793,0.6446671816133343,0.5848381223523075,0.29901189855983124,0.29873192367674845,0.30003380444914335,0.5565248189976646,0.5555123197581707,0.6975083449998106,0.6860687778136032,0.669233378014839,0.6955820217854036,0.5879114717492607,0.583376723752601,0.6071564810496184,0.5978364630318461,0.6285385279615723,0.400062279630237,0.5825989335061454,0.5855209217240167,0.558330211730765,0.6042892651537585,0.5343526407203228,0.4229629734177798,0.41248365073840043,0.40977924889242023,0.5888633386774962,0.6206721155525649,0.5910007244791613,0.5995691692277141,0.6252673120993039,0.47448071430904376,0.5893096989035715,0.4530071886966324,0.4383243554561085,0.43883777664209167,0.7018558320454868,0.7627293899206571,0.5929602348058034
2022-12-07,0.8371112976189227,0.8287405377224886,0.8339819800277463,0.6812152552771541,0.7596204335878258,0.6064901400159449,0.6336250436606303,0.6644540983949961,0.24277483067912822,0.5734212011752077,0.26843000176255943,0.2850936176436227,0.2810167167613892,0.44957631094293043,0.39065854293951763,0.4098333679245264,0.42569838274165545,0.40114824714396624,0.5780019869788864,0.4110917259833652,0.6413138358461282,0.659772884908116,0.6163647913405604,0.6981066296254581,0.5056878281049567,0.7050936050647465,0.638473696812301,0.5867514091289465,0.681812857019185,0.7204020038900196,0.5314785014535763,0.5388501037871956,0.5219423375876793,0.4942856710600585,0.46738922599944005,0.6897976602002005,0.7131807709390192,0.6827346155417411,0.5484733627029776,0.5442473032817505,0.49577124559704683,0.49357493349771564,0.4995992676676841,0.4920947917369889,0.3672889694820371,0.6924555132947632,0.7288917775197445,0.7530266188151875,0.47005220899994216,0.5284081073934133,0.4321777197199538,0.41603342053418163,0.40817313910839703,0.7969748123174742,0.5092400632240329,0.48180041184012123,0.5118624427559524,0.5331084093675373,0.2739955050046687,0.473055412574896,0.2590624842730028,0.25914564225197817,0.25581682958905694,0.5001827956395086,0.5677792803384292,0.2934345033107151,0.3001663372954802,0.30065296573201855,0.4854773989144516,0.5446488635650646,0.6823256312470997,0.6898505384888103,0.6717627543270361,0.5832535058228208,0.5313663361066033,0.5809763465993943,0.6070766511484382,0.5995188098264767,0.6051832643099627,0.3864087324685231,0.5810647182187447,0.587942892054583,0.5608684090430874,0.5936204183596188,0.48655725122435683,0.41545432396356363,0.41494020622992067,0.4105217585057158,0.536053541660286,0.5949935848178542,0.5844712272514063,0.5994044339170508,0.624246124077882,0.42877649725833417,0.5755802361292237,0.44389152139523874,0.4416303310383235,0.4403010518971384,0.6000862434289707,0.7344709715693776,0.5885395704674596
